date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sh.601375,3.7363980300,3.7462566000,3.7166808900,3.7166808900,3.7363980300,11840479,44779316.8300,2,0.343400,1,-0.527700,110.334149,1.267182,8.948344,-18.663247,0
2023-06-06,sh.601375,3.7166808900,3.7363980300,3.6772466100,3.6772466100,3.7166808900,20519075,77160226.5900,2,0.595200,1,-1.061000,109.163495,1.253738,8.853401,-18.465229,0
2023-06-07,sh.601375,3.6772466100,3.7068223200,3.6772466100,3.6871051800,3.6772466100,11551240,43234687.8700,2,0.335100,1,0.268100,109.456159,1.257099,8.877137,-18.514733,0
2023-06-08,sh.601375,3.6871051800,3.7462566000,3.6871051800,3.7265394600,3.6871051800,16467000,62092735.0000,2,0.477600,1,1.069500,110.626813,1.270544,8.972080,-18.712752,0
2023-06-09,sh.601375,3.7363980300,3.7363980300,3.7068223200,3.7166808900,3.7265394600,12615417,47602585.0900,2,0.365900,1,-0.264600,110.334149,1.267182,8.948344,-18.663247,0
2023-06-12,sh.601375,3.7265394600,3.7265394600,3.6871051800,3.6969637500,3.7166808900,14742795,55373830.2500,2,0.427600,1,-0.530500,109.748822,1.260460,8.900873,-18.564238,0
2023-06-13,sh.601375,3.6969637500,3.7166808900,3.6871051800,3.6969637500,3.6969637500,9593200,35989441.0000,2,0.278300,1,0.000000,109.748822,1.260460,8.900873,-18.564238,0
2023-06-14,sh.601375,3.7068223200,3.7265394600,3.6969637500,3.6969637500,3.6969637500,11582091,43569288.2500,2,0.336000,1,0.000000,109.748822,1.260460,8.900873,-18.564238,0
2023-06-15,sh.601375,3.7068223200,3.7462566000,3.6969637500,3.7462566000,3.6969637500,23652400,89452898.0000,2,0.686100,1,1.333300,111.212140,1.277266,9.019551,-18.811761,0
2023-06-16,sh.601375,3.7561151700,3.7561151700,3.7265394600,3.7363980300,3.7462566000,16231000,61580288.0000,2,0.470800,1,-0.263200,110.919476,1.273905,8.995815,-18.762257,0
2023-06-19,sh.601375,3.7462823500,3.7462823500,3.7067437500,3.7067437500,3.7363977000,13364566,50214790.5000,2,0.387700,1,-0.793700,109.748822,1.260460,8.900873,-18.564238,0
2023-06-20,sh.601375,3.7067437500,3.7166284000,3.6770898000,3.6770898000,3.7067437500,14988895,56120072.6300,2,0.434800,1,-0.800000,108.870832,1.250376,8.829666,-18.415724,0
2023-06-21,sh.601375,3.6869744500,3.6968591000,3.6375512000,3.6375512000,3.6770898000,17934991,66465531.8800,2,0.520200,1,-1.075300,107.700178,1.236931,8.734723,-18.217706,0
2023-06-26,sh.601375,3.6375512000,3.6375512000,3.5881279500,3.5980126000,3.6375512000,17212227,62900682.1600,2,0.499300,1,-1.087000,106.529524,1.223487,8.639780,-18.019687,0
2023-06-27,sh.601375,3.6078972500,3.6474358500,3.5980126000,3.6276665500,3.5980126000,11226554,41188466.8300,2,0.325600,1,0.824200,107.407514,1.233570,8.710987,-18.168201,0
2023-06-28,sh.601375,3.6177819000,3.6474358500,3.6078972500,3.6375512000,3.6276665500,10410453,38201160.5000,2,0.302000,1,0.272500,107.700178,1.236931,8.734723,-18.217706,0
2023-06-29,sh.601375,3.6375512000,3.6474358500,3.6177819000,3.6276665500,3.6375512000,11664003,42846806.6600,2,0.338300,1,-0.271700,107.407514,1.233570,8.710987,-18.168201,0
2023-06-30,sh.601375,3.6276665500,3.6869744500,3.6177819000,3.6672051500,3.6276665500,14291001,52928681.7100,2,0.414500,1,1.089900,108.578168,1.247015,8.805930,-18.366220,0
2023-07-03,sh.601375,3.6672051500,3.7166284000,3.6573205000,3.7067437500,3.6672051500,18924700,70754727.0000,2,0.548900,1,1.078200,109.748822,1.260460,8.900873,-18.564238,0
2023-07-04,sh.601375,3.7067437500,3.7166284000,3.6869744500,3.6968591000,3.7067437500,10685260,39991110.6700,2,0.309900,1,-0.266700,109.456159,1.257099,8.877137,-18.514733,0
2023-07-05,sh.601375,3.6869744500,3.6968591000,3.6770898000,3.6869744500,3.6968591000,8561982,31918132.4000,2,0.248400,1,-0.267400,109.163495,1.253738,8.853401,-18.465229,0
2023-07-06,sh.601375,3.6869744500,3.6968591000,3.6672051500,3.6770898000,3.6869744500,11239214,41822999.2100,2,0.326000,1,-0.268100,108.870832,1.250376,8.829666,-18.415724,0
2023-07-07,sh.601375,3.6770898000,3.7265130500,3.6672051500,3.7166284000,3.6770898000,17217103,64476351.6100,2,0.499400,1,1.075300,110.041486,1.263821,8.924608,-18.613743,0
2023-07-10,sh.601375,3.7166284000,3.7363977000,3.6968591000,3.7265130500,3.7166284000,14196364,53368239.0000,2,0.411800,1,0.266000,110.334149,1.267182,8.948344,-18.663247,0
2023-07-11,sh.601375,3.7166284000,3.7363977000,3.7067437500,3.7265130500,3.7265130500,12672500,47751042.0000,2,0.367600,1,0.000000,110.334149,1.267182,8.948344,-18.663247,0
2023-07-12,sh.601375,3.7166284000,3.7462823500,3.6869744500,3.6968591000,3.7265130500,11998645,45082119.3000,2,0.348000,1,-0.795800,109.456159,1.257099,8.877137,-18.514733,0
2023-07-13,sh.601375,3.7067437500,3.7561670000,3.6968591000,3.7363977000,3.6968591000,17839604,67447495.5300,2,0.517500,1,1.069500,110.626813,1.270544,8.972080,-18.712752,0
2023-07-14,sh.601375,3.7462823500,3.7462823500,3.7166284000,3.7166284000,3.7363977000,9318648,35136695.4800,2,0.270300,1,-0.529100,110.041486,1.263821,8.924608,-18.613743,0
2023-07-17,sh.601375,3.7265130500,3.7462823500,3.7067437500,3.7462823500,3.7166284000,14160117,53446181.0900,2,0.410700,1,0.797900,110.919476,1.273905,8.995815,-18.762257,0
2023-07-18,sh.601375,3.7462823500,3.7561670000,3.7166284000,3.7363977000,3.7462823500,14552327,55004924.4800,2,0.422100,1,-0.263900,110.626813,1.270544,8.972080,-18.712752,0
2023-07-19,sh.601375,3.7363977000,3.7660516500,3.7265130500,3.7561670000,3.7363977000,15311462,57996463.9800,2,0.444100,1,0.529100,111.212140,1.277266,9.019551,-18.811761,0
2023-07-20,sh.601375,3.7660516500,3.7858209500,3.7363977000,3.7363977000,3.7561670000,17829400,67875985.0000,2,0.517200,1,-0.526300,110.626813,1.270544,8.972080,-18.712752,0
2023-07-21,sh.601375,3.7462823500,3.7957056000,3.7363977000,3.7759363000,3.7363977000,20613200,78718815.3800,2,0.597900,1,1.058200,111.797467,1.283989,9.067022,-18.910771,0
2023-07-24,sh.601375,3.7759363000,3.7957056000,3.7561670000,3.7660516500,3.7759363000,15000700,57249386.0000,2,0.435100,1,-0.261800,111.504804,1.280627,9.043287,-18.861266,0
2023-07-25,sh.601375,3.8648981500,3.9242060500,3.8154749000,3.9044367500,3.7660516500,81257209,319100292.2600,2,2.357000,1,3.674500,115.602093,1.327685,9.375586,-19.554331,0
2023-07-26,sh.601375,3.9044367500,3.9538600000,3.8747828000,3.9538600000,3.9044367500,69310207,274725517.1900,2,2.010400,1,1.265800,117.065411,1.344491,9.494264,-19.801854,0
2023-07-27,sh.601375,3.9242060500,3.9439753500,3.8846674500,3.9044367500,3.9538600000,40702975,161189391.5000,2,1.180600,1,-1.250000,115.602093,1.327685,9.375586,-19.554331,0
2023-07-28,sh.601375,3.8945521000,4.2998227500,3.8846674500,4.2998227500,3.9044367500,274266976,1162344794.4000,2,7.955500,1,10.126600,127.308634,1.462134,10.325012,-21.534516,0
2023-07-31,sh.601375,4.4480925000,4.6359008500,4.3591306500,4.3986692500,4.2998227500,389606002,1770193719.9000,2,11.301100,1,2.298900,130.235269,1.495746,10.562369,-22.029563,0
2023-08-01,sh.601375,4.3195920500,4.5864776000,4.2602841500,4.5370543500,4.3986692500,296802436,1336338052.7800,2,8.609200,1,3.146100,134.332559,1.542803,10.894668,-22.722627,0
2023-08-02,sh.601375,4.4480925000,4.5963622500,4.4184385500,4.4678618000,4.5370543500,196495126,895308638.6300,2,5.699600,1,-1.525100,132.283914,1.519274,10.728518,-22.376095,0
2023-08-03,sh.601375,4.6161315500,4.7050934000,4.4184385500,4.5765929500,4.4678618000,268158708,1237689888.0200,2,7.778300,1,2.433600,135.503213,1.556248,10.989611,-22.920646,0
2023-08-04,sh.601375,4.6754394500,4.9027864000,4.5271697000,4.5765929500,4.5765929500,394670756,1861405303.6500,2,11.448000,1,0.000000,135.503213,1.556248,10.989611,-22.920646,0
2023-08-07,sh.601375,4.5469390000,4.7446320000,4.4975157500,4.7248627000,4.5765929500,290921705,1362017222.1300,2,8.438600,1,3.239700,139.893166,1.606666,11.345646,-23.663215,0
2023-08-08,sh.601375,4.6359008500,4.6359008500,4.4184385500,4.5271697000,4.7248627000,231900304,1063109502.9100,2,6.726600,1,-4.184100,134.039895,1.539442,10.870932,-22.673123,0
2023-08-09,sh.601375,4.4975157500,4.5469390000,4.4184385500,4.4480925000,4.5271697000,113835456,515212965.4100,2,3.302000,1,-1.746700,131.698587,1.512552,10.681047,-22.277086,0
2023-08-10,sh.601375,4.4579771500,4.5469390000,4.4184385500,4.5172850500,4.4480925000,153419162,695504517.8500,2,4.450100,1,1.555600,133.747232,1.536081,10.847197,-22.623618,0
2023-08-11,sh.601375,4.4678618000,4.9719789500,4.3393613500,4.6359008500,4.5172850500,399132436,1881288507.8700,2,11.577400,1,2.625800,137.259194,1.576415,11.132025,-23.217674,0
2023-08-14,sh.601375,4.4876311000,4.5963622500,4.3492460000,4.4579771500,4.6359008500,294409220,1324867154.8400,2,8.539700,1,-3.838000,131.991250,1.515913,10.704783,-22.326590,0
2023-08-15,sh.601375,4.3591306500,4.4777464500,4.3195920500,4.4579771500,4.4579771500,198875908,884370999.0600,2,5.768700,1,0.000000,131.991250,1.515913,10.704783,-22.326590,0
2023-08-16,sh.601375,4.3986692500,4.5963622500,4.3097074000,4.4975157500,4.4579771500,229406117,1039545551.1500,2,6.654200,1,0.886900,133.161904,1.529358,10.799725,-22.524609,0
2023-08-17,sh.601375,4.4283232000,4.7742859500,4.4085539000,4.6754394500,4.4975157500,311685358,1442853874.6400,2,9.040900,1,3.956000,138.429848,1.589860,11.226967,-23.415692,0
