date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sh.600745,30.8400000000,31.9400000000,29.9100000000,31.8200000000,31.0000000000,31991417,993147349.0200,2,2.574100,1,2.645200,560.686400,1.109540,0.602872,-524.939006,0
2024-10-15,sh.600745,31.7500000000,32.5400000000,31.1200000000,31.2400000000,31.8200000000,25063545,798653636.3700,2,2.016700,1,-1.822800,550.466472,1.089316,0.591883,-515.370665,0
2024-10-16,sh.600745,30.4500000000,31.2200000000,30.3500000000,30.6800000000,31.2400000000,18983692,583900733.8400,2,1.527500,1,-1.792600,540.598955,1.069789,0.581273,-506.132266,0
2024-10-17,sh.600745,30.9200000000,31.9600000000,30.8200000000,30.9100000000,30.6800000000,23774428,744919608.4800,2,1.913000,1,0.749700,544.651685,1.077809,0.585631,-509.926608,0
2024-10-18,sh.600745,30.8000000000,33.5600000000,30.7000000000,32.7100000000,30.9100000000,42488120,1365428311.8600,2,3.418700,1,5.823400,576.368703,1.140574,0.619735,-539.621461,0
2024-10-21,sh.600745,33.1100000000,35.3500000000,32.8500000000,34.4700000000,32.7100000000,62775768,2165347955.7000,2,5.051100,1,5.380600,607.380899,1.201944,0.653080,-568.656428,0
2024-10-22,sh.600745,34.2000000000,34.7100000000,33.4000000000,34.1300000000,34.4700000000,33450488,1136949063.9900,2,2.691500,1,-0.986400,601.389907,1.190088,0.646638,-563.047400,0
2024-10-23,sh.600745,34.0000000000,34.4700000000,33.6200000000,33.8900000000,34.1300000000,25036369,852164328.6700,2,2.014500,1,-0.703200,597.160971,1.181720,0.642091,-559.088086,0
2024-10-24,sh.600745,33.6000000000,36.1600000000,33.5500000000,34.9100000000,33.8900000000,42727400,1488007488.0900,2,3.438000,1,3.009700,615.133948,1.217287,0.661416,-575.915170,0
2024-10-25,sh.600745,34.9100000000,36.8700000000,34.6800000000,36.1700000000,34.9100000000,48969916,1764637615.1300,2,3.940300,1,3.609300,637.335861,1.261222,0.685289,-596.701566,0
2024-10-28,sh.600745,36.9800000000,39.7900000000,36.7800000000,39.7900000000,36.1700000000,60197281,2347653940.3600,2,4.843600,1,10.008300,-98.166591,1.374144,0.706835,476.156190,0
2024-10-29,sh.600745,42.0000000000,43.7700000000,41.2300000000,42.1800000000,39.7900000000,141816339,6075012185.8100,2,11.410900,1,6.006500,-104.063001,1.456683,0.749292,504.756675,0
2024-10-30,sh.600745,41.0200000000,41.4200000000,39.8000000000,40.6600000000,42.1800000000,77528582,3138073855.7300,2,6.238200,1,-3.603600,-100.313014,1.404190,0.722290,486.567393,0
2024-10-31,sh.600745,40.3000000000,44.6900000000,40.0400000000,43.7700000000,40.6600000000,88047718,3754815842.2800,2,7.084600,1,7.648800,-107.985750,1.511594,0.777537,523.783935,0
2024-11-01,sh.600745,43.0000000000,46.3300000000,42.1800000000,42.5000000000,43.7700000000,72360220,3168123878.0900,2,5.822300,1,-2.901500,-104.852511,1.467734,0.754976,508.586183,0
2024-11-04,sh.600745,42.4300000000,44.0000000000,41.9000000000,42.8700000000,42.5000000000,36759614,1571140929.2800,2,2.957800,1,0.870600,-105.765344,1.480512,0.761549,513.013875,0
2024-11-05,sh.600745,43.2400000000,46.2200000000,43.2000000000,45.2000000000,42.8700000000,59886966,2703474615.2900,2,4.818700,1,5.435000,-111.513729,1.560979,0.802940,540.896364,0
2024-11-06,sh.600745,45.2200000000,46.1700000000,43.8200000000,44.1800000000,45.2000000000,45336854,2029977335.8700,2,3.647900,1,-2.256600,-108.997269,1.525753,0.784820,528.690296,0
2024-11-07,sh.600745,44.0500000000,44.4800000000,43.0000000000,43.8200000000,44.1800000000,34449757,1501762916.8600,2,2.771900,1,-0.814800,-108.109106,1.513320,0.778425,524.382272,0
2024-11-08,sh.600745,44.5000000000,46.7600000000,44.2600000000,45.4400000000,43.8200000000,54048495,2466746203.9600,2,4.348900,1,3.696900,-112.105837,1.569267,0.807203,543.768380,0
2024-11-11,sh.600745,45.9000000000,49.9800000000,45.9000000000,49.9800000000,45.4400000000,67062054,3252341477.6100,2,5.396000,1,9.991200,-123.306552,1.726055,0.887852,598.097351,0
2024-11-12,sh.600745,50.9600000000,50.9800000000,48.8800000000,49.1500000000,49.9800000000,50152721,2493243996.4600,2,4.035400,1,-1.660700,-121.258845,1.697391,0.873108,588.164962,0
2024-11-13,sh.600745,48.8900000000,49.3500000000,47.2000000000,48.4000000000,49.1500000000,34319937,1648611010.2100,2,2.761500,1,-1.525900,-119.408506,1.671490,0.859785,579.189912,0
2024-11-14,sh.600745,48.3900000000,48.9200000000,45.5100000000,45.6000000000,48.4000000000,36383740,1703004430.2000,2,2.927500,1,-5.785100,-112.500576,1.574793,0.810045,545.683058,0
2024-11-15,sh.600745,45.5400000000,45.8500000000,42.8500000000,42.9300000000,45.6000000000,42821870,1888549229.2100,2,3.442000,1,-5.855300,-106.023513,1.484126,0.763408,514.266118,0
2024-11-18,sh.600745,43.2300000000,44.0200000000,41.2500000000,42.6800000000,42.9300000000,37939521,1620630946.0800,2,3.049500,1,-0.582300,-105.406092,1.475483,0.758962,511.271324,0
2024-11-19,sh.600745,42.6800000000,43.3900000000,41.3500000000,43.2400000000,42.6800000000,33287169,1413717824.4700,2,2.675600,1,1.312100,-106.789114,1.494843,0.768921,517.979663,0
2024-11-20,sh.600745,43.1200000000,43.2000000000,42.2600000000,42.7500000000,43.2400000000,23599300,1007737943.8600,2,1.896900,1,-1.133200,-105.578970,1.477903,0.760207,512.109866,0
2024-11-21,sh.600745,42.7000000000,43.0400000000,41.4900000000,42.1000000000,42.7500000000,23327538,984521699.9300,2,1.875000,1,-1.520500,-103.973675,1.455432,0.748648,504.323400,0
2024-11-22,sh.600745,42.0500000000,43.1600000000,40.5800000000,40.6300000000,42.1000000000,27700575,1160799842.9600,2,2.226600,1,-3.491700,-100.343240,1.404613,0.722508,486.714008,0
2024-11-25,sh.600745,40.5800000000,40.9400000000,38.3600000000,39.2000000000,40.6300000000,36639022,1436748901.1700,2,2.945000,1,-3.519600,-96.811593,1.355177,0.697079,469.583784,0
2024-11-26,sh.600745,39.2000000000,39.6500000000,38.5400000000,38.7700000000,39.2000000000,19694024,770189850.3600,2,1.583000,1,-1.096900,-95.749629,1.340311,0.689432,464.432737,0
2024-11-27,sh.600745,38.5000000000,41.1000000000,37.8800000000,41.0700000000,38.7700000000,35216685,1397584146.7900,2,2.830700,1,5.932400,-101.429901,1.419824,0.730332,491.984847,0
2024-11-28,sh.600745,41.0700000000,41.2000000000,40.1100000000,40.1700000000,41.0700000000,19219709,779219966.0400,2,1.544900,1,-2.191400,-99.207186,1.388711,0.714328,481.203586,0
